"","GENEID","Counts"
"1","ENSG00000005075",1921
"2","ENSG00000037042",2093
"3","ENSG00000101846",108520
"4","ENSG00000140459",6816
"5","ENSG00000140839",4279
"6","ENSG00000146707",5179
"7","ENSG00000153902",5084
"8","ENSG00000163283",1634
"9","ENSG00000165949",2856
"10","ENSG00000166268",31376
"11","ENSG00000167552",1195
"12","ENSG00000174469",578486
"13","ENSG00000177855",131
"14","ENSG00000196139",20709
"15","ENSG00000204389",590
"16","ENSG00000214391",472
"17","ENSG00000214425",9159
"18","ENSG00000214518",242
"19","ENSG00000215784",2860
"20","ENSG00000219507",123
"21","ENSG00000223722",101
"22","ENSG00000224546",447
"23","ENSG00000225813",413
"24","ENSG00000228218",250
"25","ENSG00000228451",1697
"26","ENSG00000228532",70
"27","ENSG00000233476",336
"28","ENSG00000234545",6937
"29","ENSG00000235314",842
"30","ENSG00000235559",83
"31","ENSG00000237510",1238
"32","ENSG00000242960",143
"33","ENSG00000243678",1642
"34","ENSG00000244161",1892
"35","ENSG00000254635",2798
"36","ENSG00000255303",2476
"37","ENSG00000259341",2929
"38","ENSG00000260747",128
"39","ENSG00000262188",1756
"40","ENSG00000263001",24187
"41","ENSG00000266869",18557
"42","ENSG00000267736",158
"43","ENSG00000268916",576
"44","ENSG00000271425",42095
"45","ENSG00000272189",409
"46","ENSG00000273472",344
"47","ENSG00000274840",6501
"48","ENSG00000276550",19162
"49","ENSG00000284727",21139
